id,dist_nettuno,dist_fiera
24264292,0.1910275764173803,0.1746069899182307
24278442,0.0919599678005436,0.2883736607114618
24304627,0.055392487203174,0.1852905748966928
24345029,0.0112605923307121,0.2333897497946507
24346881,0.0809707767401942,0.1674005625983259
24348040,0.0809707767401942,0.1674005625983259
24373487,0.1018318049515881,0.2589181232384916
24401357,0.0510009074019831,0.2004733199536258
24410312,0.1007615622061953,0.1766708745575615
24433977,0.4057899620447884,0.5499927258006363
24449303,0.115016785912533,0.1361567467973191
24469505,0.0350076914095865,0.202926667937769
24542657,0.0941291296519714,0.3029256739477938
24563150,0.0465540231909825,0.2231615929502616
24585010,0.6136659244951425,0.3810234662960589
24591404,0.0820789132478641,0.2881179341996708
24596322,0.2001292484540369,0.1460351998959021
24613623,0.1542173709102901,0.3111929596593686
24724445,0.1008434946651727,0.1801579721158703
24748356,0.1006745089685317,0.1485843323685606
24776803,0.5185177598846391,0.3098763747559077
24817098,0.3942804998699322,0.1244095925454366
24820144,0.4666207162125901,0.4153658199378123
24820581,0.0076606849143908,0.2407859388370859
24821449,0.2236899511887376,0.0682952439386943
24849734,0.0485173297392294,0.2737611044493702
24871341,0.0336250811643421,0.2617112350686892
24888261,0.4160335677284431,0.5723258732879651
24910837,0.3036888041343119,0.1558901586859813
24926746,0.0710508042695004,0.1950605927252584
24943072,0.0750081420381108,0.1857197978405116
24954597,0.0797387173883209,0.2227251409884417
24957744,0.5430626762828062,0.3191530121058942
24980733,0.1547437869592201,0.3551462927336622
24986575,0.5378456269574177,0.316287610095685
25003596,0.1697148955258732,0.1464355067677162
25039817,0.1584133369656723,0.2259791027162131
25060095,0.3412896578705344,0.3302079878841658
25067846,0.5212911736210255,0.5991590844810152
25079048,0.1403216258677159,0.2759912565027276
25080093,0.323446816616722,0.2731113964565161
25158920,0.2073956334095988,0.1398263770601571
25172218,0.1691669722064616,0.3619045209374951
25208960,0.0721681581788053,0.2973737881229041
25220538,0.1572652583842509,0.1505551434011264
25229844,0.2573570227383057,0.1408194634080663
25272177,0.3493856089732429,0.2997241226005308
25275226,0.3189517970860721,0.2764710825725545
25328886,0.2258488714827932,0.146402976186711
25421941,0.2300858037676641,0.2281975076153186
25435384,0.1894872461886044,0.3473398569196612
25439225,0.1011210408699588,0.2524047780194478
25494943,0.0660826247882558,0.2526071905234803
25570816,0.0715761961626933,0.2133581409134406
25592716,0.0600698064550487,0.2552259022943999
25616918,0.5384816276702301,0.2904773049497989
25620763,0.0727703617522895,0.1887026713932396
25673913,0.1358061232223217,0.1691689611268593
25757683,0.0618313543230637,0.2396482721291536
25789044,0.0839633598043453,0.2933978282222669
25820381,0.3572480525678657,0.460243563689004
25870093,0.2331726091596392,0.0831038873140673
25898869,0.6247800625554325,0.372306174213912
25927422,0.2300059196201611,0.1790049437446855
25937671,0.0149291181814271,0.2222001335561075
25940188,0.6236872883838208,0.39444684909696
25955517,0.1100137851362229,0.3050636560216364
25970417,0.1014477465501314,0.1958856044046406
25989704,0.0908774351863041,0.3027512738885158
25994303,0.2231829940988146,0.3953604162468564
26022271,0.0960320110117225,0.289541147118649
26024898,0.1017037854844359,0.2378437285106144
26072266,0.0537927559416395,0.2829880423005988
26077351,0.3882134012826527,0.3255335241191667
26122686,0.080673771576401,0.212374994465283
26152275,0.0891701675723617,0.2811319919288014
26164531,0.1034632850409764,0.2580885934228586
26207935,0.0533718279336429,0.2133219958234348
26307340,0.1658077413883865,0.3270606541719115
26345274,0.0857034004018787,0.2841365525355329
26351533,0.6178526731488897,0.3937528633688488
26351834,0.1134160304952612,0.1604146203274564
26353646,0.2602092964664578,0.1403134321479852
26362963,0.0774333428238431,0.2918544328790196
26375480,0.3169669832673435,0.4883409494050066
26392756,0.0730243523751195,0.2048730810345809
26479026,0.3837890484978708,0.4812221739283658
26484576,0.2215044028455143,0.396231512915996
26543414,0.1189894860172017,0.335613486094532
26547178,0.0591470421358153,0.2530147264132956
26549149,0.2203040923214947,0.087644614246045
26557344,0.1154141583385736,0.1392832970828201
26586558,0.1187539301976415,0.211282509119858
26591114,0.931004676295096,0.9428284075105884
26602129,0.1838656553470147,0.3868509584322428
26604828,0.0451478573637821,0.2056520077242057
26648449,0.1796410129309903,0.1151437987224517
26649213,0.2132865772100768,0.0507296338231294
26682197,0.0307943147066715,0.2111153380785812
26682615,0.3992343411708558,0.4343681973811075
26695870,0.2431745140893104,0.120231220140767
26728571,0.2132865772100768,0.0507296338231294
26733917,0.0932842011687665,0.2967918521738109
26769157,0.0178653726800312,0.2192841284198902
26833897,0.1883852546153578,0.1483701727102763
26878289,0.0974422734618717,0.290845984867858
26879400,0.1962190218493385,0.3903895627438098
26882204,0.0580808960133713,0.2872115960677756
26949856,0.2285331836700416,0.4006592864417055
27007382,0.238817755583185,0.2727969341734657
27016800,0.0529171027863181,0.246776987505546
27049193,0.0689000772213426,0.2670607083895465
27051789,0.0649058698461923,0.182434209158985
27067775,0.103799208122784,0.1460198382326496
27131259,0.2436999059825033,0.3212286438994768
27132705,0.033309641197279,0.2612422525258641
27152352,0.3106776428850877,0.484331555296114
27153141,0.1149102737158623,0.1335317096356484
27156739,0.0789644556509841,0.2922511252418332
27188524,0.0488839774931535,0.223813108197616
27211680,0.2549000731247196,0.3877853090088926
27219670,0.0634146990928028,0.1789272318011731
27222134,0.5025194231135564,0.542745635254475
27225187,0.1238941678427388,0.2145690014286346
27225990,0.1238941678427388,0.2145690014286346
27228385,0.0460972497321832,0.2329984791953379
27303760,0.1002187596654697,0.2539852220799511
27319778,0.2239961737541658,0.0896533776231169
27320884,0.0788743299461089,0.2854567519479944
27323254,0.0560254154487748,0.1902804045719924
27326910,0.1199931586396753,0.3329432675703541
27349546,0.0267069091594344,0.2214076524577305
27360601,0.1116872556108372,0.2685580187430364
27417349,0.2874016554453337,0.3216768430155486
27418859,0.5465816753958874,0.614371649237203
27428636,0.2703361483960697,0.0436813412719999
27439567,0.1145446501176755,0.1513268410727501
27454168,0.1375912266722927,0.2037028837456433
27474083,0.0467260813548351,0.2389759734550459
27502581,0.0516358839590583,0.1916512071104621
27517377,0.0615691704543359,0.2182774876632289
27524913,0.0908364689568154,0.1586326673901708
27534831,0.3385930558144394,0.4736371267906503
27601995,0.0212993668669232,0.2152259384394899
27621821,0.0501365199597711,0.2696749020242154
27624553,0.2211398034030647,0.1807814749184702
27632697,0.2273963708017296,0.0831056945685676
27677550,0.0155282492876996,0.2201254053897751
27690508,0.1656418281589571,0.2560201906472772
27693800,0.0639052696909302,0.1784618637673485
27694784,0.2798689899980951,0.1605320918699752
27710449,0.0721046605230977,0.1702659646085351
27711859,0.0768546948323149,0.1720470139185705
27737093,0.112428744364583,0.1986642581988359
27739614,0.0480247108296276,0.1932705071427216
27777784,0.0798954132161153,0.1691933590626132
27807949,0.3946573891812284,0.5507020731919999
27827944,0.0639155112483024,0.2052860386878971
27853133,0.0822888651739938,0.166452657612924
27853702,0.0724999846376639,0.1716177909747517
27857044,0.0797233550522626,0.1657604791393131
27869400,0.1785687218741231,0.3652163148092758
27874809,0.2756412751148591,0.0451605790804869
27894713,0.2148801635371881,0.4144757470964196
27914694,0.0263095367333938,0.2111487722868366
27920822,0.076371293324348,0.2211980109356969
27950997,0.1741761179171949,0.3645593777984205
27958049,0.3743893471416838,0.4672710728133801
27960134,0.0724825739901312,0.2928466155996787
27977068,0.0164540860741447,0.2238555786783728
28017663,0.2387644994848496,0.1153895853344911
28023199,0.1586017816213205,0.1233044564185095
28040098,0.0796352776588619,0.2947505582157337
28050667,0.012312400272835,0.2413624530226783
28066793,0.4570817296761414,0.4900216960902759
28106763,0.0024456839004766,0.2331448668098614
28142033,0.0664677073454497,0.1961133184716771
28145480,0.406643083773891,0.365791021740368
28170120,0.2163047641676584,0.0464545733026943
28170657,0.2166499046511009,0.0561269993882443
28170873,0.2260537026302367,0.0476925426353927
28171064,0.226163287294119,0.0371182965541982
28193014,0.1251723142027869,0.3429617828927096
28195874,0.1788759685952884,0.3852000314462282
28213082,0.1306044362329913,0.3122104439430317
28235375,0.0862001159344294,0.2229320716287248
28264493,0.0894477137771478,0.2549557177466066
28275031,0.0794908716999141,0.1817881156751315
28289994,0.0306601503050959,0.2356226127297585
28299466,0.120029004090478,0.2163337854481674
28310490,0.2753586081313869,0.2956713543836313
28328002,0.0606228505531465,0.1984040135507942
28335780,0.1014098527878543,0.2001922918788308
28356418,0.2104015304983337,0.0612243607063112
28366019,0.161643524160858,0.1261020863849578
28379956,0.1109672741275729,0.1814709425103307
28381462,0.3414187014934239,0.3498013375490556
28400430,0.0573650111530559,0.2090460316757496
28409416,0.0232309245873164,0.2474104302078975
28428922,0.3270887144182693,0.2535596136451329
28490647,0.1684480148789345,0.1587691151049427
28511884,0.0504826845989508,0.2564629679998482
28529327,0.1047946874993599,0.2309029676022522
28529867,0.1031068788444246,0.2213200006144665
28537835,0.2242051015245582,0.0918022032239612
28560807,0.2857752961346314,0.2700697871325286
28562550,0.0824783339853791,0.2755737807131607
28572712,0.2557081320013847,0.042134331419752
28578133,0.2061594774347766,0.1347226903513393
28584715,0.0753911762838304,0.2284857647081148
28610933,0.027846794494958,0.2272541207661674
28621600,0.2428580499665101,0.1239568752931141
28624175,0.2000176154786801,0.3529170443075549
28639429,0.2637723342762394,0.4060720136700729
28653388,0.0403435428004924,0.202209187901154
28660507,0.1133996440034657,0.2482471890415316
28675238,0.0745083540383484,0.2525457438704704
28681326,0.6166523626248702,0.3866693293549637
28683008,0.0854197092626693,0.1700725883770041
28747373,0.2702501193141434,0.2123352348662767
28747438,0.2092729108759194,0.2049941670861003
28776088,0.0482971362557275,0.198452809422302
28794423,0.1154541004123251,0.2229374933922257
28795927,0.0848134090662362,0.1673129107550618
28806348,0.0753911762838304,0.2284857647081148
28821172,0.1521352622965258,0.3159225446866265
28830737,0.0547892594739526,0.2593021648198031
28836457,0.4083749311255267,0.1067328362781039
28862052,0.0674078823122159,0.1780064356332755
28880644,0.0745083540383484,0.2525457438704704
28881845,0.1265446828906591,0.3442919222049227
28882827,0.0745083540383484,0.2525457438704704
28886775,0.0648751451740757,0.2092059736990252
28909568,0.0429940578484126,0.2734321841303175
28932645,0.0480933292640212,0.2518544690241097
28955447,0.5470261589858401,0.3302486511104223
28961575,0.2310474860049118,0.0927781206541177
28977104,0.202497096518485,0.1598661185866185
29043474,0.0946934394631785,0.2312870091835637
29045676,0.27146988879717,0.1617447596396696
29048670,0.1408787665887625,0.125604187770128
29092437,0.2693918768063547,0.0314155049785343
29094990,0.1788790410625001,0.3763743040940639
29122638,0.2292060539893938,0.1109889206262859
29123922,0.0377974916377684,0.207444804188493
29150202,0.132223626453533,0.2643805499656169
29157051,0.3431454280663735,0.3110257886180919
29185533,0.196898037103114,0.1484189685817841
29199715,0.1678601494857714,0.3569616798792031
29208870,0.1695858519029838,0.3300064790073835
29212382,0.5804208051093082,0.2617925615212022
29265308,0.2770064747125707,0.4134374793860033
29277978,0.1612891662757805,0.3618765084927406
29279781,0.0108816547079415,0.2301403062031299
29295639,0.0859891398525625,0.1585531481921581
29320745,0.0968451906670736,0.2160907097178785
29350428,0.0514986470902711,0.2566671877583809
29376791,0.3427552247304934,0.4713979384647915
29402913,0.2111153670471746,0.2579069643455796
29432522,0.1095447218085771,0.1380670148041252
29445224,0.0437560297169028,0.2029176316652675
29469932,0.1130493827413371,0.1375908032432989
29485861,0.0691192465491072,0.2862013408021137
29524743,0.3752701210756913,0.311862547451726
29532617,0.058971911504751,0.2098367055196263
29587536,0.0858897967460524,0.2778735120647791
29620847,0.0470230865186283,0.2527689398012562
29626909,0.0831727115752129,0.1749901278722921
29641240,0.2235291587379943,0.237922344081377
29644697,0.0811489798384701,0.1960211484921623
29665129,0.0714102829332639,0.2963228696309857
29667866,0.061358194372469,0.2369816681139762
29673421,0.344120424328205,0.3066937995808976
29683524,0.1049544557943659,0.2150244295627076
29704483,0.0669316498944095,0.228299617494585
29724736,0.1162283621496619,0.2811211484017996
29734039,0.3113576822946005,0.3347550402068944
29735816,0.0704977601714027,0.229310776387497
29735876,0.0752283355216127,0.1981003947947456
29737303,0.0734094349323135,0.2004037406553647
29751210,0.2721499282066828,0.4123675847218318
29759150,0.0499726550418162,0.2618594299377129
29790051,0.1574096643431987,0.1638167769242516
29791236,0.1618698625787832,0.1639920806107797
29796510,0.0466687286335509,0.2539544987534461
29797617,0.1050025911140151,0.2949303800385126
29798375,0.0651455222887013,0.2515833808490662
29828879,0.1829930746589049,0.3537294052054351
29890950,0.0298838402562847,0.2110990727880786
29897035,0.2095944957774059,0.0489043067778369
29898632,0.0795472002654611,0.2740448434059157
29919093,0.0298838402562847,0.2110990727880786
29919564,0.1618606451771482,0.1615830103618936
29919617,0.0669777369025843,0.291763166526755
29924133,0.1309372868475872,0.3488841558901587
29939726,0.4073354130522504,0.1762859293489998
29977898,0.1013934662960588,0.1825074029662468
29988834,0.0448815768721054,0.242640181954383
29999577,0.0756164905460184,0.1883918236191898
30001922,0.3717685326101428,0.5445565042637651
30011618,0.0602910240942878,0.1834173556071426
30011869,0.0577265381282939,0.2859058546913164
30056994,0.0531311513353966,0.207463780360746
30062169,0.0531311513353966,0.207463780360746
30062789,0.0596980379224386,0.1983425668977843
30063254,0.0531311513353966,0.207463780360746
30064657,0.0531311513353966,0.207463780360746
30081300,0.0995571550592269,0.236206355933352
30098613,0.1133125907658022,0.2414184779121873
30098849,0.1133125907658022,0.2414184779121873
30099175,0.1133125907658022,0.2414184779121873
30099448,0.1133125907658022,0.2414184779121873
30102636,0.3103161159098497,0.153966336270423
30127884,0.2613758098511492,0.0460199285953746
30131130,0.2040681514193774,0.0867635776771538
30136690,0.0595188106684254,0.288599567523998
30168616,0.2913077854270832,0.2846199931143603
30179435,0.0499193989434809,0.257297919578982
30190637,0.0298838402562847,0.2110990727880786
30204332,0.0499193989434809,0.257297919578982
30204834,0.3341400266690154,0.2436667025105476
30243340,0.0312766920589012,0.2594241544985727
30245877,0.0211365261047055,0.2193555149726517
30292358,0.3033723400115115,0.3132776277254527
30307464,0.0830928274277099,0.29017187893925
30359129,0.3119885622287268,0.3682949728505192
30417512,0.0369535873103007,0.2127093365478366
30422937,0.129686792692444,0.3011744443370132
30423657,0.1962036595132802,0.1813905196850678
30423967,0.1173108947639013,0.292911676761689
30439619,0.1130586001429721,0.2939174138911002
30461653,0.1922678290151513,0.1942120867373724
30468812,0.1593709225799712,0.1039894239466643
30489043,0.1902164450735036,0.3855397952922826
30492021,0.162555022766982,0.1204227891177977
30516814,0.162555022766982,0.1204227891177977
30517323,0.162555022766982,0.1204227891177977
30548270,0.0446327070279615,0.2631073391701629
30582087,0.045231838134234,0.2706092526008651
30585154,0.5945531301271797,0.6517827210204481
30690888,0.0656616967802592,0.1768308165808371
30703383,0.048468170263843,0.2091508524367664
30729418,0.0668886353534464,0.2950776712802861
30734396,0.0607355076842405,0.1906174575362964
30756717,0.0357727357452883,0.2041031906174575
30780932,0.0842859688615689,0.2465086102122529
30785861,0.3069794165179934,0.0563068212110231
30787074,0.1280471193571579,0.2213290368869679
30796584,0.5177117493194485,0.5801621288012209
30804970,0.0478147589034979,0.2161395055893863
30834949,0.0782813437742596,0.2940213310248669
30852355,0.0205875786295567,0.2525900216057275
30852913,0.1923692204331359,0.0693723676208669
30871172,0.0486064312883674,0.2453727507588209
30929000,0.0270735569133584,0.2110909401428273
30982099,0.2235209654920966,0.1448279538897086
31019456,0.1120098646680608,0.1503689961875966
31020702,0.1562748997863611,0.1277304226897188
31034035,0.0777928214876067,0.2842323370240482
31041023,0.0549254721870026,0.193335568304732
31047352,0.0862185507376993,0.1623167556890112
31061174,0.2159309473235738,0.1996844533642494
31068613,0.0826708752639761,0.1608754702250303
31069336,0.0221135706780115,0.2244546835452188
31069404,0.2061594774347766,0.1347226903513393
31073494,0.0481015225099189,0.1949738445092445
31101147,0.0170665312050011,0.2344551263225714
31116213,0.0481015225099189,0.1949738445092445
31145409,0.291668288246584,0.1753208554458452
31168061,0.3846206629564918,0.4033186614388818
31248044,0.2876740808714336,0.4259816328725135
31300337,0.0802989305765792,0.2876272646028422
31332377,0.4469231289186758,0.5880860361577407
31347745,0.0398539963581022,0.2011456186277335
31353751,0.307752654099593,0.4379592120731828
31368815,0.0780734401596044,0.1651875794627213
31384542,0.0972845534783401,0.1815206420090886
31395635,0.0499193989434809,0.257297919578982
31396468,0.6206312076639622,0.6804457773950413
31402129,0.2693683212243987,0.4183459826087898
31425103,0.0509005401397358,0.2410100383951218
31441827,0.0188669969910304,0.2194567212246679
31442404,0.2330435655367498,0.1109229558370254
31455036,0.2461517348174033,0.1366627780574002
31462348,0.4952079753055569,0.1836776002551843
31470660,0.1003498515998336,0.2525114060349649
31511033,0.0578811856446138,0.2484053238103069
31517111,0.1130586001429721,0.2939174138911002
31522553,0.0872416823191802,0.1850881623926603
31536421,0.0323745870091989,0.2053899558216637
31564715,0.0337193034921662,0.2135623606719733
31565127,0.03752813867888,0.2099903221521509
31565704,0.0352760202127376,0.2051450728368745
31566115,0.0260360871515566,0.2109797939910595
31586051,0.4007634056865223,0.4134591664400068
31606350,0.2649367993494563,0.2391115175425676
31612099,0.0298838402562847,0.2110990727880786
31663234,0.3293183014581929,0.2644672981816308
31665875,0.0316627987718324,0.2061896659380419
31666405,0.0207135497852345,0.2198913659319875
31666648,0.0244742496522991,0.2202302261507918
31666957,0.036489644761341,0.2039676465299358
31671781,0.3334733012840865,0.1943702215061478
31679224,0.1933565065638141,0.1567251102651152
31681565,0.1107040661031079,0.2207290283928718
31685129,0.0720616459821346,0.2994647815797392
31705398,0.070687228982788,0.1771082301466316
31761162,0.1450306939474444,0.2563635690023322
31788612,0.0752621326609409,0.3011382992470073
31874390,0.1951989627350693,0.1135534147621969
31874771,0.1019854283121708,0.1901304024484684
31913961,0.0611595081594487,0.2675333054413722
31922311,0.2234943374429289,0.1857279304857629
31924103,0.4203811088329336,0.4558148865360442
31928047,0.1212385320161325,0.1415965828431908
31936675,0.1709991868203446,0.1133374478494123
31941420,0.1983779421433941,0.174696449015995
31941767,0.0499193989434809,0.257297919578982
31941952,0.0499193989434809,0.257297919578982
31976441,0.0948398937336007,0.2142997205080915
31977392,0.0958282040200161,0.2135822404714765
31979012,0.3237438217805152,0.0610698404465364
31979018,0.105128562269693,0.1955530695765873
31979440,0.079663954019504,0.2175961527166197
31979755,0.0742267112106135,0.2066170816273603
31981040,0.3192887443236168,0.345285912180082
32018859,0.2095914233101942,0.0591975247842363
32088980,0.019631017170995,0.2164982456076938
32103047,0.034676889106465,0.2036188464113799
32103189,0.2124713492432513,0.22883004669042
32105407,0.475507315544431,0.2849480098061629
32125014,0.1664130174290823,0.0926986014561049
32125409,0.014299262403038,0.2214862680284931
32126443,0.0425741539961532,0.2014691171832854
32126804,0.0582160845706841,0.1854631677014704
32155468,0.1317125727406612,0.1336518920599177
32180277,0.0818792028791066,0.2885173374442349
32184152,0.0769560862502995,0.2477863391439577
32203093,0.0594225400291269,0.2065032245938421
32206256,0.0126749514038102,0.2293514396137535
32213737,0.1339042660183078,0.1256358147238831
32250672,0.1805873328321798,0.2616398485159278
32281509,0.0251901345126145,0.2155955219847992
32283074,0.0251901345126145,0.2155955219847992
32296573,0.2578250619102143,0.0263398307144709
32304338,0.2111788647028822,0.0864789350933582
32326686,0.3260655828367885,0.3429699155379609
32327601,0.1282406847914921,0.333030015786368
32328505,0.4574545223644889,0.5078520689901332
32335880,0.3764929630259296,0.2395118244143817
32335915,0.0431599710778419,0.196986222395317
32336212,0.2036267402966365,0.0897889217106386
32362865,0.0572349433744292,0.2543927579697664
32372287,0.2477903839969521,0.0874964193770212
32377858,0.2484069257507573,0.258321729253396
32382398,0.1178178518538243,0.3333571288509204
32396923,0.0747797553087112,0.2990012208004149
32398080,0.0219066912190935,0.227382435835688
32398919,0.3875098062911838,0.2299107848815932
32399502,0.0811663904860028,0.1842197766052712
32400079,0.0780939232743487,0.199344689518195
32400113,0.0773452654304424,0.1870616843069766
32402273,0.3725489392819029,0.2619949740252347
32420732,0.1842179649206177,0.0767586167635505
32421086,0.1471865417742883,0.3502188133386225
32426413,0.0431528019876814,0.242964584137185
32436122,0.0764542499390627,0.2718761380055681
32436384,0.1726194011966235,0.2312553822298086
32437864,0.0344362125082188,0.2117099248091765
32457424,0.0485460060998715,0.2480230894834957
32459476,0.0848902207465276,0.1763988827552679
32460257,0.0964263109705514,0.3179502842359515
32464570,0.0390275026781672,0.2542897444632499
32471158,0.0848902207465276,0.3040787023189786
32497594,0.1729563484341683,0.2299415082080981
32525085,0.0354531991552763,0.225410721175872
32541579,0.4041779409144072,0.4378742711116692
32542194,0.0214765458094619,0.2501059502950795
32543494,0.2258417023926326,0.0349992906526086
32544899,0.2646090695135465,0.257529248155019
32547539,0.102798607967522,0.2315707481401092
32549672,0.0526661846306996,0.2663197340444277
32580326,0.0906756765060722,0.1751401299958161
32580331,0.2740138916484196,0.0267220650412822
32582965,0.0886980317775042,0.2782304448285864
32598719,0.1754184188264404,0.1261644366652178
32605830,0.2181369787815414,0.1404543979990078
32606246,0.0575841804808206,0.2254369263661262
32606254,0.0488696393128324,0.2348988073023925
32607058,0.0293082647319682,0.2166581876309694
32639362,0.4421618288963493,0.439158325434125
32639727,0.2875849793222956,0.1655661992805319
32653403,0.2574266653284365,0.2389371174832896
32666902,0.0319526348454651,0.2336409581701909
32680507,0.4476359413117796,0.4448737677912909
32689394,0.0547882353182154,0.1909834265726051
32691949,0.3015391012418912,0.1126787035840567
32691963,0.0638776174860254,0.1790257271714389
32710581,0.3653952114574351,0.5371720623755817
32731120,0.0851902983775324,0.1586164020996682
32731202,0.0460245346748408,0.2347406725336172
32733275,0.0164540860741447,0.2238555786783728
32733671,0.3637309583844558,0.5032535099141463
32734146,0.0874680207371053,0.2981599438305301
32735061,0.4122257566974664,0.3404542172735578
32744593,0.0110270848226264,0.2425389757023668
32744929,0.4488311310571131,0.5020950597794607
32745999,0.1589684293752445,0.1254388239833515
32764868,0.1948292425139336,0.37903367909124
32784909,0.0873461462043764,0.2430983209702065
32786414,0.1797690323981426,0.3580478398338771
32808781,0.1360805969598961,0.1158188082783099
32814093,0.2004856546505888,0.1455888080343306
32825515,0.0837605769683761,0.15987515485912
32825787,0.0818515506742017,0.161597468397896
32832519,0.217590079617867,0.174371143205943
32833358,0.0881511326138298,0.259681688264864
32836765,0.0785537692003597,0.2583425126801493
32842485,0.6479321271509831,0.7031403757824282
32843030,0.0888260512446564,0.2680293968017017
32867577,0.5593498249717845,0.3300869018326464
32881215,0.1984014977253501,0.3972435754361582
32886164,0.0747183059644781,0.2521851965976626
32889648,0.0968636254703435,0.152131069325379
32889810,0.0393286044649093,0.2060694835137726
32889987,0.246000159768295,0.1428490102118915
32891767,0.2144592355291915,0.1696280037699329
32895041,0.3779431675498303,0.5110617529826476
32895451,0.0494759395092655,0.194166001747615
32896216,0.0115678390518775,0.2281333500805583
32907452,0.1935787483587904,0.3585764617752118
32908823,0.2450999268752804,0.3826319228013167
32908974,0.2450999268752804,0.3826319228013167
32909063,0.2450999268752804,0.3826319228013167
32909239,0.2450999268752804,0.3826319228013167
32927392,0.2060079023856684,0.388256098806218
32929411,0.0642268545924167,0.2297634936398196
32930187,0.1981905216434832,0.3626075429381077
32931745,0.1464092075697398,0.2804651150181945
32936374,0.1587472117360054,0.2511315672239938
32938560,0.0643610189939923,0.2301195227763766
32947748,0.0541389205808192,0.2469025916933161
32961145,0.1404926598758313,0.1130311182116132
32970892,0.2404492356725733,0.1383200304341657
32973901,0.1948845469237434,0.0809650016129746
32983632,0.2403642307463842,0.1404037948729997
33004255,0.1868613108783774,0.3528510795182943
33011585,0.0393286044649093,0.2060694835137726
33012229,0.1998342916017181,0.363376529727981
33013144,0.1939679275389333,0.3628470041593961
33016967,0.0883774710317549,0.2559262134132621
33027513,0.144028045480708,0.3564466123466205
33035488,0.4594413844946918,0.4166408379877666
33043250,0.1525951082225367,0.1362651820673364
33043832,0.4259627576007718,0.5210784610505028
33047426,0.3903159930111612,0.5389386536496148
33067714,0.0786479915281837,0.2548039083685823
33073340,0.4653302799836954,0.5394645647091991
33074059,0.4080584670027263,0.4397230924654656
33085101,0.1175075326654472,0.2171840986905537
33090880,0.1580866312854998,0.2097870060208683
33092047,0.160314170013949,0.1823284847707181
33107358,0.2513882431017991,0.1405519897420234
33117792,0.0794591228720604,0.3016506558978395
33130070,0.0588459403490732,0.217192231335805
33134806,0.2792585931787131,0.0008539277513868
33154243,0.1057266692202283,0.2099352008898921
33177333,0.1276968580950293,0.2045830166872844
33182010,0.246601339186042,0.131007878725994
33235641,0.1907787065732363,0.2146783403259022
33313848,0.2373736959937076,0.08255900008223
33335346,0.070414803556688,0.2147018346344059
33336048,0.2671254201598912,0.2142852624720891
33361802,0.1436019966940253,0.1137630562842305
33417321,0.0766252839471781,0.1828435523033006
33467236,0.2412286181885962,0.121142076408913
33483589,0.5130487682478949,0.2223365812708794
33522394,0.0440868320200243,0.2741740621026863
33523795,0.1159774439940435,0.136043793391051
33534940,0.1081242178010557,0.2585882992921888
33538179,0.2581415260330147,0.1527139089017224
33545769,0.118234683238872,0.2957174393733887
33545787,0.118234683238872,0.2957174393733887
33596611,0.2633913483419943,0.162071872704222
33649818,0.1532331572468236,0.1810525630935136
33658855,0.1111987333241842,0.2111758811043409
33682330,0.2628454733340571,0.0160158893815665
33699508,0.1819607256757892,0.0749197353095058
33706042,0.1170558799853341,0.206920700383409
33710342,0.2627317920472259,0.1653782448125018
33715224,0.2450487190884194,0.1462620103356884
33725732,0.0825909911164731,0.1887605035372488
33796316,0.2444700710968912,0.1283277203020645
33798349,0.2960762545395703,0.2772933833701862
33802100,0.1018932542958212,0.215008164272205
33803948,0.2927241928116557,0.3370068793142553
33823130,0.0589299211195251,0.2118716740869524
33849401,0.035479827204444,0.2216073540800125
33850591,0.1037367346228137,0.2301945238381386
33865228,0.1656971325687669,0.1712048333214355
33873135,0.077277671151786,0.2535587100178827
33878329,0.0866988797784546,0.2888670411900409
33895323,0.3899360312326533,0.3339959933167728
33903435,0.0336179120741816,0.2053673651404101
33908589,0.0718455491215816,0.1717903837795294
33928328,0.0137882086901662,0.2270372502261327
33930199,0.0373888534986184,0.2632157744401803
33957927,0.3923663527970717,0.2432799500474856
33967971,0.1155012115762371,0.1354618574419577
33975354,0.4888961034970822,0.5228992699595446
33976270,0.483370783294791,0.5195431983525067
33982827,0.3097876515494452,0.2683899440745095
34103209,0.2154209177664392,0.2248766774710364
34103490,0.190204155204657,0.0703799120047783
34103613,0.044950195306499,0.2071782341497003
34112365,0.1577967952118671,0.1193736778803796
34140728,0.2383579096571741,0.1157889885790551
34142186,0.0523230924587316,0.2764430701278
34163703,0.6837325151011764,0.3850879816672102
34178806,0.3177279309800965,0.0442171922313357
34208582,0.0455636645930926,0.234465066222323
34226328,0.2025708357315647,0.0610833948552886
34265997,0.3203518179788491,0.2775626642907294
34277150,0.3090912256481369,0.1793456112179901
34331862,0.3974051990241845,0.5311855318433724
34352967,0.0908057442846989,0.2880637165646622
34415994,0.127436722537776,0.1282120560140459
34418304,0.124153279244255,0.1335877345251574
34495335,0.1205963863688968,0.141491762082174
34499118,0.121180155139111,0.1407544022460559
34526332,0.247400180661072,0.1073156758544473
34568190,0.0718537423674793,0.2836467865659544
34616536,0.0938761631848785,0.2227423099061944
34619334,0.184247665436997,0.2680727709097086
34620259,0.039378788096033,0.2079327629035712
34643264,0.0311199962311068,0.2096496546788463
34662562,0.0462211725763866,0.2755801061039117
34700475,0.239531592132026,0.0833496739261067
34702299,0.0499193989434809,0.257297919578982
34748232,0.0367589977202293,0.2097535718126129
34796114,0.0542495294004387,0.2803774631749305
34798539,0.1984568021351599,0.2650401978582227
